Customer Name,Ticket #,Effective Date,Commodity Type,Commodity Name,Material Name,Material Code,Cost,Net Weight,Gross Weight,Reported Um,Cost/UM,Adjustments,Adjustments Description,Price Cost/UM,Price UM,Carrier Name,Supplier Type,Vendor Class,Location Name,Address 1,Address 2,City,State,Zip,Notes,Account Manager,Yard Name
A&B Packing,17867,2026-03-09T14:27:39.975-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,8.7900,328,420,LBS,0.02679878048780487805,0,,60.0000,GT,BMR Transport,Industrial,Manufacturing,A&B Packing,732 W. St. Joseph Ave.,-,Lawrence,MI,49064,,Robert Wallace,Benton Metals
ABRAHAM AGAPITO SANCHEZ,18243,2026-03-18T11:40:53.121-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,36.4700,380,5480,LBS,0.09597368421052631579,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
ABRAHAM MONTOYA,20741,2026-05-05T13:29:19.111-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,27.8600,320,5140,LBS,0.08706250000000000000,0,,195.0000,GT,,Retail,,ABRAHAM MONTOYA,1188 MILTON ST,-,BENTON HARBOR,MI,49022-4013,,,Benton Metals
ABRAHAM MONTOYA,22854,2026-06-09T14:30:47.249-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,41.7900,480,5540,LBS,0.08706250000000000000,0,,195.0000,GT,,Retail,,ABRAHAM MONTOYA,1188 MILTON ST,-,BENTON HARBOR,MI,49022-4013,,,Benton Metals
ABRAHAM MONTOYA,17755,2026-03-06T11:17:27.786-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,38.3900,400,6260,LBS,0.09597500000000000000,0,,215.0000,GT,,Retail,,ABRAHAM MONTOYA,1188 MILTON ST,-,BENTON HARBOR,MI,49022-4013,,,Benton Metals
ABRAHAM MONTOYA,17755,2026-03-06T11:17:27.786-06:00[America/Chicago],NON_FERROUS,LEAD,AUTO BATTERIES,LEAUTOB,3.4000,34,34,LBS,0.10000000000000000000,0,,0.1000,LBS,,Retail,,ABRAHAM MONTOYA,1188 MILTON ST,-,BENTON HARBOR,MI,49022-4013,,,Benton Metals
ABRAHAM MONTOYA,17755,2026-03-06T11:17:27.786-06:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINUM OLD SHEET,ALSHEET,3.9000,13,13,LBS,0.30000000000000000000,0,,0.3000,LBS,,Retail,,ABRAHAM MONTOYA,1188 MILTON ST,-,BENTON HARBOR,MI,49022-4013,,,Benton Metals
Absolute Fabrication,19727,2026-04-16T12:36:40.615-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,735.7100,16480,55320,LBS,0.04464259708737864078,200,200lbs Water,100.0000,GT,BMR Transport,Industrial,Manufacturing,Absolute Fabrication,1651 Toledo Road,,Elkhart,IN,46516,,Robert Wallace,Benton Metals
Accu Die,17318,2026-02-24T13:36:05.636-06:00[America/Chicago],NON_FERROUS,BRASS TIER 1,"EDM WIRE ",EDMW,890.1000,387,483,LBS,2.3000000000000000,0,,2.3000,LBS,,Industrial,Manufacturing,Accu Die,7473 Red Arrow Highway,,Stevensville,MI,49127,,Robert Wallace,Benton Metals
Accu Die,17318,2026-02-24T13:36:05.636-06:00[America/Chicago],NON_FERROUS,BRASS TIER 1,"EDM WIRE ",EDMW,917.7000,399,496,LBS,2.3000000000000000,0,,2.3000,LBS,,Industrial,Manufacturing,Accu Die,7473 Red Arrow Highway,,Stevensville,MI,49127,,Robert Wallace,Benton Metals
Accu Die,17318,2026-02-24T13:36:05.636-06:00[America/Chicago],NON_FERROUS,BRASS TIER 1,"EDM WIRE ",EDMW,947.6000,412,508,LBS,2.3000000000000000,0,,2.3000,LBS,,Industrial,Manufacturing,Accu Die,7473 Red Arrow Highway,,Stevensville,MI,49127,,Robert Wallace,Benton Metals
Accu Die,15789,2026-01-08T09:08:36.804-06:00[America/Chicago],FERROUS,STEEL,ZZ DO NOT USE STEEL TURNINGS,FETURN,109.5500,8180,39280,LBS,0.01339242053789731051,0,,30.0000,GT,BMR Transport,Industrial,Manufacturing,Accu Die,7473 Red Arrow Highway,,Stevensville,MI,49127,,Robert Wallace,Benton Metals
Accu Die,17329,2026-02-25T09:06:59.09-06:00[America/Chicago],FERROUS,STEEL,STEEL TURNING,TURNSTEEL,134.3800,8600,39740,LBS,0.01562558139534883721,0,,35.0000,GT,BMR Transport,Industrial,Manufacturing,Accu Die,7473 Red Arrow Highway,,Stevensville,MI,49127,,Robert Wallace,Benton Metals
Accu Die,19713,2026-04-16T09:56:04.372-05:00[America/Chicago],FERROUS,STEEL,STEEL TURNING,TURNSTEEL,88.3900,6600,37500,LBS,0.01339242424242424242,0,,30.0000,GT,BMR Transport,Industrial,Manufacturing,Accu Die,7473 Red Arrow Highway,,Stevensville,MI,49127,,Robert Wallace,Benton Metals
AC Foundry,16052,2026-01-14T12:59:19.32-06:00[America/Chicago],NON_FERROUS,ALUMINUM,ZZ DO NOT USE - ALUMINUM TURNINGS,ALMTRNG,205.7500,823,915,LBS,0.25000000000000000000,0,,0.2500,LBS,BMR Transport,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,45.5000,130,222,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,48.6500,139,231,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,51.4500,147,239,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,74.2000,212,436,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,77.7000,222,314,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,86.8000,248,340,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,"319 AL FLASHINGS ",319ALFLASHING,98.0400,258,543,LBS,0.38000000000000000000,0,,0.3800,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,"319 AL FLASHINGS ",319ALFLASHING,104.1200,274,559,LBS,0.38000000000000000000,0,,0.3800,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,110.6000,316,408,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,"319 AL FLASHINGS ",319ALFLASHING,126.1600,332,617,LBS,0.38000000000000000000,0,,0.3800,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,121.4500,347,439,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,129.1500,369,461,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,178.5000,510,602,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,180.6000,516,608,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,195.6500,559,844,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,140.3000,610,995,LBS,0.23000000000000000000,0,,0.2300,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,198.0300,861,1201,LBS,0.23000000000000000000,0,,0.2300,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,308.0000,880,1165,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,207.6900,903,1279,LBS,0.23000000000000000000,0,,0.2300,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,212.2900,923,1290,LBS,0.23000000000000000000,0,,0.2300,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,237.5900,1033,1443,LBS,0.23000000000000000000,0,,0.2300,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,381.8500,1091,1376,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,251.3900,1093,1453,LBS,0.23000000000000000000,0,,0.2300,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,260.3600,1132,1471,LBS,0.23000000000000000000,0,,0.2300,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,279.2200,1214,1576,LBS,0.23000000000000000000,0,,0.2300,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,FURNACE BOTTOMS - ALUMINUM,BOTTAL,309.1200,1288,1624,LBS,0.24000000000000000000,0,,0.2400,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,299.6900,1303,1668,LBS,0.23000000000000000000,0,,0.2300,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,316.0200,1374,1784,LBS,0.23000000000000000000,0,,0.2300,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,487.9000,1394,1679,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,22047,2026-05-27T11:26:38.144-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,348.6800,1516,1872,LBS,0.23000000000000000000,0,,0.2300,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,427.4000,2137,2502,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,362.4000,1812,2174,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,439.2500,1757,2042,LBS,0.25000000000000000000,0,,0.2500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,313.2000,1566,1907,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,AL CAST - 356,CASTAL356,411.9000,1373,1609,LBS,0.30000000000000000000,0,,0.3000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,337.2500,1349,1634,LBS,0.25000000000000000000,0,,0.2500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,253.0000,1265,1511,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,AL CAST - 356,CASTAL356,375.0000,1250,1472,LBS,0.30000000000000000000,0,,0.3000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,AL CAST - 356,CASTAL356,359.7000,1199,1426,LBS,0.30000000000000000000,0,,0.3000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,18672,2026-03-26T07:13:41.041-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,36.7500,147,239,LBS,0.25000000000000000000,0,,0.2500,LBS,BMR Transport,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,16964,2026-02-16T11:38:15.846-06:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,45.7500,183,275,LBS,0.25000000000000000000,0,,0.2500,LBS,BMR Transport,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,16964,2026-02-16T11:38:15.846-06:00[America/Chicago],NON_FERROUS,ALUMINUM,"319 AL FLASHINGS ",319ALFLASHING,56.7000,189,319,LBS,0.30000000000000000000,0,,0.3000,LBS,BMR Transport,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,16964,2026-02-16T11:38:15.846-06:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,49.5000,198,290,LBS,0.25000000000000000000,0,,0.2500,LBS,BMR Transport,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,16964,2026-02-16T11:38:15.846-06:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,57.5000,230,322,LBS,0.25000000000000000000,0,,0.2500,LBS,BMR Transport,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,18672,2026-03-26T07:13:41.041-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,38.7500,155,247,LBS,0.25000000000000000000,0,,0.2500,LBS,BMR Transport,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,239.0000,1195,1586,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,16964,2026-02-16T11:38:15.846-06:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,58.5000,234,326,LBS,0.25000000000000000000,0,,0.2500,LBS,BMR Transport,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,231.2000,1156,1508,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,225.0000,1125,1351,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,223.6000,1118,1359,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,218.4000,1092,1319,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,211.2000,1056,1578,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,205.8000,1029,1369,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,203.0000,1015,1241,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,200.4000,1002,1338,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,226.2500,905,997,LBS,0.25000000000000000000,0,,0.2500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,178.4000,892,1109,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,18672,2026-03-26T07:13:41.041-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,43.0000,172,264,LBS,0.25000000000000000000,0,,0.2500,LBS,BMR Transport,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,18672,2026-03-26T07:13:41.041-05:00[America/Chicago],NON_FERROUS,ALUMINUM,"319 AL FLASHINGS ",319ALFLASHING,89.4000,298,583,LBS,0.30000000000000000000,0,,0.3000,LBS,BMR Transport,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUM DROSS,ALUMDROSS,155.8000,779,1001,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,179.2500,717,809,LBS,0.25000000000000000000,0,,0.2500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINIUM TURNS,ALUTURN,161.0000,644,736,LBS,0.25000000000000000000,0,,0.2500,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,"319 AL FLASHINGS ",319ALFLASHING,161.4000,538,823,LBS,0.30000000000000000000,0,,0.3000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINUM BREAK,ALUBREAK,99.4000,497,714,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
AC Foundry,19607,2026-04-14T11:57:13.502-05:00[America/Chicago],NON_FERROUS,ALUMINUM,"319 AL FLASHINGS ",319ALFLASHING,135.3000,451,736,LBS,0.30000000000000000000,0,,0.3000,LBS,,Retail,Manufacturing,AC Foundry,1146 N. Raymond Rd.,-,Battle Creek,MI,49014,,Robert Wallace,Benton Metals
